HARPNUM,file_name,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,USFLUXL,MEANPOT,R_VALUE,MEANSHR,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,MEANJZD,MEANALP,SHRGT45
6,hmi.sharp_cea_720s.6.20100501_080000_TAI,35.401624012293375,1.590215750157563e+21,1137167387541.626,0.3785250810400296,96398747605.16528,4.481912746761112e+20,3.3533651963760686e+20,1154.68813673435,0.0,33.041219618754845,36.75412617069925,110.0833600877519,106.71359561599355,55.58432288237496,0.0003671436285548,-0.1077381650903903,0.0019097673192923,23.81870781099325
6,hmi.sharp_cea_720s.6.20100503_080000_TAI,55.89659875040353,3.546367153093582e+21,3472759143237.804,2.090064477165456,424598936713.50433,8.20132998325835e+20,4.148532970903258e+20,775.36793554004,0.0,43.900875261327215,42.81338571362218,72.44216963598677,70.43573724211437,36.020230056909405,-0.0006150866619086,0.1999767796511672,-0.0088431422091355,40.94076655052265
6,hmi.sharp_cea_720s.6.20100502_080000_TAI,61.062886194092776,3.454440354408443e+21,3093906537896.148,0.6046293181539072,197404758309.62933,8.07979710890777e+20,5.178634085959686e+20,902.862865570763,0.0,42.63953136160973,40.13743855113535,83.73415861308423,82.1797626578277,39.63729490559953,-0.0002114827975354,-0.0558525770177587,-0.0022608337058696,38.70183963901423
1,hmi.sharp_cea_720s.1.20100511_050000_TAI,213.8414144041045,1.2918250073952044e+22,14883253390564.377,4.070388954495865,929755870579.613,4.940411082267638e+21,1.046600308049089e+21,542.7861359667489,0.0,36.56654566059345,38.09715077598984,51.37315994284762,54.82813080908887,28.082803070098944,-0.0002271295661233,0.0966521165053823,-0.0029437264974855,25.5621896099548
6,hmi.sharp_cea_720s.6.20100504_150000_TAI,145.0349122729034,9.413919578397848e+21,19193423395471.12,4.879430911383742,779028293355.8759,1.9569077426634264e+21,4.6590928952913415e+20,447.8492727974121,0.0,51.47260194722963,53.31319068742712,42.57746259194556,44.991400714057015,31.4499667742832,0.0003089420609968,0.0042414874018501,0.0181822650294773,50.6633813495072
6,hmi.sharp_cea_720s.6.20100505_020000_TAI,108.24219494565074,6.847242560526814e+21,13509565403729.516,6.765450437469588,1186421978758.7434,2.0114748687951185e+21,4.697523941495983e+20,357.40218793964976,0.0,49.5635033481543,45.124615604140125,41.37703784364385,44.64842016247064,27.42734758482929,0.0004727447723757,-0.1156434515763705,0.0152745199240857,46.208235131013446
1,hmi.sharp_cea_720s.1.20100510_080000_TAI,352.5363724023873,2.4686399158736763e+22,43993253361156.74,6.828639048814581,1431842649186.9116,5.580445175919201e+21,1.4607706248195827e+21,464.2490270865717,0.0,52.75563064223103,49.99205079857211,43.63344016248912,45.47391134415166,30.47515270989677,-0.0001715178220383,0.066650144163659,-0.0057300861045944,51.07642357642358
10,hmi.sharp_cea_720s.10.20100503_080000_TAI,104.08811598716277,7.989576144834173e+21,6730945564577.851,9.670557989552872,2154178309875.386,9.977665561182106e+20,7.4421357933164e+20,1022.093830059609,2.345052322301239,53.55715137424642,59.55547751155045,67.6343058208996,61.30361673731599,44.3763739412261,-0.001643255393297,0.2783218083608924,-0.0269310887863573,58.1039755351682
10,hmi.sharp_cea_720s.10.20100504_080000_TAI,93.22867955818316,5.722120148758487e+21,4546242604160.502,29.15540890330758,2284831757160.553,8.579352336913793e+20,7.002010607773196e+20,1154.5233919325578,2.880462337486827,52.6869052798313,52.64757456144697,75.34259814871992,71.03701771362327,47.73409988388194,-0.0078122746257522,-0.3607171806812129,-0.0756079591916604,55.46623794212218
10,hmi.sharp_cea_720s.10.20100505_080000_TAI,61.91565156079166,4.757306906810943e+21,8958631400203.03,1.881168254916856,487188710194.0099,7.811902804944022e+20,4.727000281342682e+20,451.840248500679,0.0,60.19444715144137,56.598594770603455,43.737468283911085,37.30220677125643,31.11352200634119,-0.0002399143291565,-0.0658426222163799,-0.0130669973208958,68.83198789101918
10,hmi.sharp_cea_720s.10.20100506_000000_TAI,69.51020470521492,5.106616475028945e+21,11535539413095.217,5.733141501065035,680418638124.6035,9.959763278932924e+20,4.873133351274743e+20,315.80278465721307,0.0,60.56594798064107,52.19384841810992,38.27556697011238,33.24819197938733,26.895597785524213,-0.0004802430475008,0.0601322625868896,-0.0366271587498344,67.57555847568987
10,hmi.sharp_cea_720s.10.20100507_050000_TAI,91.99258267765202,6.435297574461556e+21,10803865963531.871,1.939020074264992,1110676643851.5886,1.3876594473669238e+21,4.448745277488587e+20,482.1585519430071,0.0,52.01324764624454,48.25550627419855,47.21749725381771,46.72944764343547,30.121380050735716,0.0001967749212771,0.0235082825788519,0.0071676129201483,52.35820895522389
11,hmi.sharp_cea_720s.11.20100503_050000_TAI,107.34217940910584,1.2032372063830236e+22,5325962903588.742,50.46723760034878,2799826580486.9697,1.0258700968200856e+21,4.929557105377197e+20,2102.626764346279,2.8803261248487244,51.11432813090616,56.559541037063696,66.19532406256438,69.38630231601286,44.91131101400917,0.0117120532839054,-0.5457214675475669,0.1083430616582587,52.262705964260846
8,hmi.sharp_cea_720s.8.20100502_220000_TAI,284.0622243216479,2.1605974916263343e+22,50036981911214.54,6.909398343908136,2175482957652.376,3.7272976001122304e+21,8.505342754056912e+20,390.0506919682303,0.0,59.19711098513981,57.387653183446346,37.61097791197167,39.50898488752913,29.333793251997637,-0.0001669622391781,-0.0068434333913634,-0.0135787780226428,62.95372812275234
8,hmi.sharp_cea_720s.8.20100503_080000_TAI,251.1516035353607,1.830407952796328e+22,45927338290728.42,5.06223381234525,2676923379901.287,3.141858142798917e+21,6.68945579577393e+20,369.12418038524623,0.0,59.03314911343361,58.8285935839333,36.17739795146386,38.30210604086023,29.05967327954631,-0.0001368282242437,0.0414955913065291,-0.0164751168374263,63.3894855245186
8,hmi.sharp_cea_720s.8.20100504_080000_TAI,136.66576699318856,1.0504200398699548e+22,6051039943719.854,12.837274174064952,300401159278.2825,1.4614339433269714e+21,6.979242614266672e+20,1541.8177199181189,3.039495518418375,46.58612137661376,52.19846951252509,75.30194253032954,77.91936773175736,43.58235188536984,-0.0025023926265233,-0.0704766895695853,-0.0223030145147388,41.75438596491228
8,hmi.sharp_cea_720s.8.20100506_150000_TAI,493.3159732143544,5.557923689725624e+22,13094045893355.38,240.0701690568076,10865230483861.266,6.305359483594217e+21,2.1763374599866493e+21,2950.3295448954523,3.7431987866094527,36.5503118111348,40.48220045610418,69.54974244483871,77.45756241001693,39.98563089752153,-0.0169254208302881,-0.0478000810354406,-0.0709584177367805,26.076841734226296
8,hmi.sharp_cea_720s.8.20100505_080000_TAI,686.7303411152826,8.631715163954266e+22,16463571084281.08,357.3531392177671,14038129739483.805,5.328592230248697e+21,2.4903687591474747e+21,5041.551285152718,4.109049613377912,42.40096028012769,48.71197700268039,80.23155672426961,89.59832144288438,51.75953990263253,-0.0277232846561495,-0.1611806656587776,-0.1140278625748993,37.52714861929879
11,hmi.sharp_cea_720s.11.20100504_000000_TAI,87.63275137340638,6.345727782810348e+21,5771890413302.54,0.6740203467993084,842848276765.1531,1.495570494409545e+21,4.967194206321614e+20,792.2814919460851,0.0,41.93608428352163,47.48040946958323,58.74541724165741,62.90343014539142,35.33374389128003,-0.0001117593014092,-0.261383861179417,-0.001523970010283,34.32266622450671
86,hmi.sharp_cea_720s.86.20100719_070000_TAI,510.730208047124,3.452570481532409e+22,43051144209701.02,34.690216172755306,3002145665605.16,1.043463535463526e+22,2.9096744901435714e+21,543.5601621973435,0.0,42.04778301542669,40.87022347883476,49.88571290903565,51.87337141601092,28.0999738272876,-0.0007258734107416,-0.0122175127020633,-0.0131960918509274,33.58702015555741
12,hmi.sharp_cea_720s.12.20100505_050000_TAI,424.943939106845,2.4978147511195555e+22,30327440609005.95,10.936673028773432,681081794591.8524,8.368617527972463e+21,1.9941123845616265e+21,599.5413460001442,0.0,39.8114842369752,41.1753540435091,53.492920837339135,57.53157535466688,31.96167826234309,0.0003503210554077,0.040562076459225,0.0041501299216905,31.360173408562048
12,hmi.sharp_cea_720s.12.20100506_080000_TAI,262.3395491120301,1.8810944039539056e+22,21376570681995.85,44.611196961571686,4859893818939.432,4.603829891271394e+21,1.822829963380649e+21,615.7896969913867,2.3073891674825533,46.86064866997891,42.757817189720924,52.02502443849028,53.99848984274235,29.43108225781249,0.0019453687843001,0.0833453936741565,0.0316164515199141,42.89626988957482
12,hmi.sharp_cea_720s.12.20100507_080000_TAI,84.9538691816218,7.895826773895093e+21,5058547638823.658,15.59260674018429,2161387458330.1292,1.2835722458041874e+21,6.48059014861562e+20,1022.7857445491144,2.10967597324484,46.092120437187695,45.33983674686952,63.032341521476106,59.89651781214344,32.99961550520636,0.0026828297901211,0.6939834964798375,0.0449507770491877,41.95768105969379
14,hmi.sharp_cea_720s.14.20100505_040000_TAI,20.63716226636285,2.2123309381000983e+21,746893036413.0217,1.0258116241386068,242135750257.17752,2.3946278137114745e+20,1.6891476495403876e+20,2310.480092087068,0.0,38.7794859236676,54.24453464104092,116.95494348751764,104.48440535329712,69.00446782414153,-0.0014227623080979,0.6274855629583644,-0.0100019714611024,33.56449375866852
12,hmi.sharp_cea_720s.12.20100511_080000_TAI,102.75543413225869,6.953946588880065e+21,9657103932890.076,13.442114417764952,2455932045638.2617,1.185457593328401e+21,8.087778984835695e+20,616.462124670913,2.6041993729826336,55.24279564139647,54.71144203699138,53.603335378575885,48.697845427903445,33.70826498597371,0.0015825423143118,-0.153473149149673,0.0527826566746196,59.26536378620203
15,hmi.sharp_cea_720s.15.20100505_130000_TAI,11.009281346559629,6.658191353587441e+20,469947941364.2128,2.019397344065967,374092361820.6595,1.5591212987091213e+20,8.771852572215529e+19,944.1677607446074,0.0,35.557839998168504,38.824635719570615,90.2000594003568,83.75349165112335,42.37132571313393,0.0040307332216885,1.316788653334943,0.0477253051933553,26.93032015065913
12,hmi.sharp_cea_720s.12.20100510_080000_TAI,51.284449159090016,4.2598240586601857e+21,3584567366222.091,19.765127084052992,2944156904876.724,5.6659599894000737e+20,5.0833232961482726e+20,939.8157045962116,2.725263969557467,51.4639205685475,56.62847646424155,63.04551216779455,58.542227295084,38.270301600678,0.0057911301154564,-0.7377573422784991,0.1603761533049186,55.58159976560211
12,hmi.sharp_cea_720s.12.20100509_080000_TAI,41.6289538954374,5.075209499721062e+21,2807581610063.8286,14.75758003731186,2190572831962.838,5.13865148972859e+20,4.428281548727736e+20,1240.7678983374665,2.875065660100724,55.69728802983901,57.69676522838821,59.27850237856071,55.413426975444885,36.50126737577416,0.0047914220900363,0.0075034739499717,0.1348489774956547,60.81168831168832
12,hmi.sharp_cea_720s.12.20100508_080000_TAI,73.9837880300262,5.88820310569494e+21,5781114798072.091,11.587392968531798,1915620526516.0808,9.231272406193288e+20,6.39251373771641e+20,737.4815015867929,2.1658902388645207,55.41050086290869,55.21107483918463,54.02507853847387,49.12680756515082,32.455270923811035,0.0019273774066087,0.049406258106814,0.0539439646580909,61.16101131071191
16,hmi.sharp_cea_720s.16.20100505_170000_TAI,12.658116946829,7.858800249768559e+20,780554390223.9174,3.920314921259266,306846980257.66235,1.3829102242893056e+20,1.144993450120856e+20,842.9591406624594,0.0,48.89959059324761,58.1602904849377,72.27287601052176,65.32842475850605,45.44901109820766,0.0056816158279119,0.8172045206202984,0.072151860487023,47.293447293447294
14,hmi.sharp_cea_720s.14.20100506_000000_TAI,16.014379806128403,9.9295853240363e+20,681675790621.1075,1.6920845290530515,207776586920.9328,2.0277089009781224e+20,1.3144520246264576e+20,1078.9100286951998,0.0,38.90087933839079,43.92962052503112,105.96854015758365,97.7553987578306,55.63914448275459,0.0024416804171039,0.5602049154097664,0.0211376794091124,32.61183261183261
16,hmi.sharp_cea_720s.16.20100506_110000_TAI,27.52812770420076,1.5925916126857685e+21,2482802787957.1323,0.9873597490218003,449756809428.4526,3.5088669760236264e+20,2.0419695612765592e+20,512.9171788496258,0.0,48.51875709887594,47.84705214759532,59.82554429776598,55.11238730765003,34.22591373276716,0.0004296604651966,-0.2316550409869234,0.0128702382754949,48.50299401197605
12,hmi.sharp_cea_720s.12.20100512_080000_TAI,278.9360919069811,2.020560263417472e+22,39729526128056.01,2.0231887656722054,159127270735.31647,3.717423371835436e+21,1.3511944329500528e+21,454.5862738193837,2.0109380733459696,56.82134951638738,52.7730514553548,43.94157720878336,42.71721291737797,30.367854079570357,-6.0970640559087646e-05,-0.0088533262492766,-0.0033927812197667,61.11625683468284
17,hmi.sharp_cea_720s.17.20100506_170000_TAI,35.492340909428904,2.076310291127325e+21,3114554563299.3784,1.4251406444947885,451255330777.5594,3.086793856484422e+20,2.251150102921848e+20,650.0764880919199,0.0,59.10786749928708,56.6039490919084,58.84822605441767,51.20992998177722,39.86642597529605,-0.000606700998082,-0.3506207945334872,-0.0145810066716728,65.53014553014553
19,hmi.sharp_cea_720s.19.20100512_180000_TAI,22.680498749786626,1.4652221606034822e+21,1858431010692.028,1.0361317447971532,427768802024.15295,3.157293435755562e+20,1.8771999857720816e+20,603.552020848626,0.0,50.20327847477297,44.08027759067279,62.12712030672247,55.42467471117726,35.18329004871691,-0.000582096485841,0.436041560619346,-0.0137003123908378,51.36761487964989
19,hmi.sharp_cea_720s.19.20100513_000000_TAI,23.29473899381126,1.5994871531761044e+21,1906854942712.366,3.5583114223350325,1072119314232.7284,2.7507962499682697e+20,1.6744945376140155e+20,662.8466936239055,0.0,53.371153378360674,48.13190647713069,65.60441616222774,59.49210965486801,36.292876284947816,-0.0020508999552363,1.0988399067470007,-0.05631363865665,57.12713263621354
17,hmi.sharp_cea_720s.17.20100508_080000_TAI,49.43230065735844,2.8403832090216707e+21,3177658930040.5454,3.379763837609386,355229068540.1937,6.449560692768839e+20,3.1014570571338324e+20,719.3982029830307,0.0,45.03181858433143,44.13157420500743,66.14002775996937,63.73737642292606,36.37923414642843,0.0011519304149997,-0.2149095861324945,0.0164375475247089,42.81870164816684
19,hmi.sharp_cea_720s.19.20100514_220000_TAI,20.375377110269607,1.348360676764831e+21,1708286706525.6145,1.535323910420335,573039136243.2413,2.934178112475609e+20,1.3010441659249264e+20,602.5505668012988,0.0,49.31080507453117,43.48105919960005,65.33719734192648,62.52914709656384,34.401025524031915,-0.0009471461507836,0.6329440607568457,-0.0219871492707487,48.3679525222552
17,hmi.sharp_cea_720s.17.20100507_160000_TAI,23.97152965980935,1.815506608978904e+21,1243488270179.95,6.139470375071622,771964816104.1451,2.868899858507377e+20,2.068503555555609e+20,1228.25932009411,0.0,48.04213869769773,53.82905042270494,81.55817057595343,78.12544509223835,51.09993985588337,0.005571207236907,0.2587051271369668,0.047593589595559,49.59568733153639
17,hmi.sharp_cea_720s.17.20100509_000000_TAI,37.01813467763228,2.236527486880452e+21,2347139116412.609,2.5594805038936657,234721142288.8939,6.714618343290199e+20,2.6184479184043776e+20,590.90382997646,0.0,39.59981717625983,37.39886621083824,60.0070355687294,59.7897528791782,28.674165202504973,0.0009121455822856,0.069807591091586,0.0132642349795154,32.421052631578945
19,hmi.sharp_cea_720s.19.20100515_000000_TAI,21.818470111931955,1.5459320861305846e+21,1925484262683.032,0.5037508492829511,444725401024.7621,3.626020006658286e+20,1.5228062439484732e+20,514.6182377949293,0.0,50.02818624333122,41.44459879338153,55.283277085012536,54.248022070841536,29.57268191981422,-0.0002336506722091,0.3658194773099185,-0.0053799070720103,49.91158267020336
20,hmi.sharp_cea_720s.20.20100513_080000_TAI,17.672992270298916,1.1284359703218584e+21,1529195124019.4404,0.7705154672066636,331065898953.3955,2.377049974944304e+20,1.3850457246289224e+20,528.0902856951715,0.0,51.7675261019541,47.82426819642349,56.08126968944354,49.96300307681426,32.77611689677821,-0.0005123108159618,0.3829754200064745,-0.0130825085185063,57.05407085146054
20,hmi.sharp_cea_720s.20.20100514_080000_TAI,22.254137789860312,1.6014731142096036e+21,2032926372109.8303,0.6749423559366735,206077063342.93365,2.989771008380079e+20,1.706813380241389e+20,644.5153216455824,0.0,51.554739922862815,50.17204468724104,57.216768228732015,52.30386008874903,35.14789733995634,0.0003774845391144,0.2049180134005755,0.0092957027093012,51.46980224478889
20,hmi.sharp_cea_720s.20.20100515_100000_TAI,21.61096437597497,1.450032461430874e+21,1190557359358.8262,2.929528309075959,735358998866.1157,3.226722907728194e+20,1.6646797454088408e+20,836.6708140452984,0.0,40.486189838857854,39.204584481979786,77.09730721491181,72.58807553399672,37.60835658424367,-0.0024012527123573,1.0480585750974325,-0.0336218188509755,34.25287356321839
23,hmi.sharp_cea_720s.23.20100519_020000_TAI,111.76863251544388,8.005877278463715e+21,16205807798524.492,2.43822654786291,848897545202.1211,1.765273631887676e+21,5.376236160447042e+20,401.7539905855044,0.0,55.17959167854876,49.17162617863356,42.35061653161539,43.22229351963976,28.45279986647438,-0.0001643452782328,0.0704992714915635,-0.0077904426185199,55.71476174608464
23,hmi.sharp_cea_720s.23.20100520_000000_TAI,36.458964752286384,2.633909599494773e+21,2710386182600.209,3.0428680546444875,777398086543.8239,5.6207894668059823e+20,2.84976900413796e+20,697.8531848050404,0.0,45.54651461756749,44.0780017318204,64.68304042895134,61.4524908296011,34.719870476239244,-0.0010890723173387,0.5079357611444139,-0.0220909022288762,44.018296973962
23,hmi.sharp_cea_720s.23.20100523_080000_TAI,43.28075657892036,2.5266109678431025e+21,4097718968443.476,2.406145731419291,435661360923.63135,5.2367538826794815e+20,3.650118757613946e+20,535.7658516966811,0.0,51.315436821773446,49.525586044484,59.33565562204507,55.34439431958235,34.40096029698452,0.0006808561775379,-0.2274548224596232,0.0228438598409289,51.92903407490847
23,hmi.sharp_cea_720s.23.20100522_180000_TAI,60.110274441634616,4.944233182204583e+21,15068487490060.805,2.6750783729009884,409504306922.8036,8.503416150456558e+20,5.172490178273282e+20,221.47189097766795,0.0,69.02257251241959,55.672417951615735,30.534042591492625,21.566653820913874,24.39481624162421,-0.0001607329431533,-0.0452084578256802,-0.021912347991656,77.40630577037477
23,hmi.sharp_cea_720s.23.20100524_070000_TAI,65.38536148329844,4.591379993303528e+21,7672360728977.562,2.207597527179223,40903870717.30423,9.41915663945424e+20,4.716637475527251e+20,456.7038030981305,0.0,56.67779405189516,47.38357241698293,48.37350993172077,44.2965713745136,29.74749988145801,-0.0002939935447035,-0.0100137975266984,-0.010817414373908,60.02642007926024
12,hmi.sharp_cea_720s.12.20100513_010000_TAI,238.55177185470615,1.6243442516442235e+22,35591607611841.86,11.63017151878865,1478278503788.4363,3.860240704693368e+21,1.140330569092952e+21,337.56791553070934,0.0,53.78621682618663,48.76382693902489,38.02004470486629,39.925385680193024,25.993376815441856,0.0003228809416654,-0.0759694390681127,0.0207000468151676,53.85698120497888
23,hmi.sharp_cea_720s.23.20100521_000000_TAI,57.5308898238195,3.966730619365458e+21,6600281555781.721,5.895494135607541,469977935800.4033,7.7547942105011e+20,4.826099190351657e+20,468.1654870201439,0.0,56.0559706608618,51.84062617738644,51.05168319392768,44.826633041222216,32.094055713157665,-0.0009484385675044,0.1367355852757982,-0.0380965665761637,62.16300940438872
24,hmi.sharp_cea_720s.24.20100519_030000_TAI,298.95506513129953,2.0754549202950195e+22,40367537735902.63,1.0569705010139503,628159602349.301,4.577490482650991e+21,9.152096187135066e+20,440.66948028122295,0.0,52.87475016193173,51.934953944208445,42.23247148367998,47.465738626495046,31.495613847248965,3.0160379540988745e-05,-0.028769475459575,0.0013002725558341,50.89950372208437
24,hmi.sharp_cea_720s.24.20100524_080000_TAI,161.3779170162282,1.4153013732889678e+22,37785213782860.56,3.299752430261804,1022402167573.4496,2.001250138467064e+21,1.0500167836136432e+21,332.41937739112893,0.0,67.99687987690756,62.86750254056773,35.43414672184476,27.042001280243284,28.75702599898601,-0.0001039521289815,0.0591036375400401,-0.0121581633616378,75.7010511868742
24,hmi.sharp_cea_720s.24.20100523_080000_TAI,164.37068135231283,1.6771820324682836e+22,51660081276231.73,0.5937445487747651,680633053602.2498,2.1411193164231632e+21,1.1947311420458567e+21,269.98221776282963,0.0,72.10561106744512,65.57223173421269,31.001922271557127,20.62448280011134,26.747233245213167,-1.2792083351820858e-05,0.0269759934967964,-0.0022814903065217,79.93244543258439
24,hmi.sharp_cea_720s.24.20100521_080000_TAI,80.80525597971375,4.4149861533374575e+21,5468957102236.095,4.139877007647462,630252081950.956,1.122421170815274e+21,7.961062772988494e+20,587.9777493272189,0.0,47.33748858748325,41.38958557442584,63.72499376563301,57.70017552925998,35.64486711828237,-0.0007322032203126,-0.1656736380199482,-0.0127559127881255,46.39193491333569
24,hmi.sharp_cea_720s.24.20100520_080000_TAI,184.0953557709243,1.391003695325423e+22,36196309026579.47,6.287668979027338,585877679577.3196,2.904614595267399e+21,1.0411886738209545e+21,274.3772335947141,0.0,61.173515671529536,48.736236201380336,33.17554469597353,33.10678797361237,24.8073304607305,-0.0001661909652436,-0.0284849207183668,-0.0143012668905661,65.09928223398124
25,hmi.sharp_cea_720s.25.20100519_050000_TAI,125.91255656065503,8.455506916921453e+21,11624671377626.443,2.869802646048791,806481538492.9779,1.9263452370488685e+21,6.076239103024678e+20,609.0963292172081,0.0,47.12333517371098,44.43766966116944,52.70282756635895,54.36285434977794,31.407558042072267,0.0002777586765436,-0.1432501307854334,0.0071178248420833,43.43250741413948
24,hmi.sharp_cea_720s.24.20100522_080000_TAI,173.42304080029697,1.412861096045677e+22,38112179652285.1,5.1607253283780175,246170739200.51843,2.368942902247305e+21,1.546517850681767e+21,287.6478677976704,0.0,67.25733263224305,57.3965374828316,33.49574109908396,25.91334169353209,26.240830374420167,-0.0001408494904033,-0.0017169299356324,-0.0147497054406652,73.92456401243747
24,hmi.sharp_cea_720s.24.20100526_100000_TAI,216.041441636352,1.4653715220144457e+22,26563180393328.23,10.741568686792093,1578610600803.1675,3.053588219069638e+21,8.432860121319547e+20,492.503649912378,0.0,52.27900896700306,51.27297547017314,45.51032427060513,47.47320310304674,31.40732514045076,-0.0004814472093044,0.0160713074043815,-0.0187228873969505,51.10694518835922
24,hmi.sharp_cea_720s.24.20100525_080000_TAI,223.30135992794973,1.7324864781485037e+22,38811959373062.46,9.357544103168792,376929200314.0237,2.8413030312765424e+21,1.1056221585647904e+21,395.3389487345957,0.0,62.25297399375561,57.73533306254954,39.92515903653701,35.49040268566465,30.42658925232924,-0.0002859535540633,0.0211622791412922,-0.0200038282061024,68.2920176980423
25,hmi.sharp_cea_720s.25.20100520_080000_TAI,68.98123714763189,4.866048775914074e+21,5430789948064.356,6.305805846117724,1801322231375.1858,1.030333519117563e+21,5.1538700905525536e+20,612.8234322943398,0.0,48.62826453935772,40.37146709680072,62.12155022852369,58.79100115246143,32.95446314226186,-0.0010713227737203,0.5591632068455583,-0.0251802134932107,48.56999498243854
25,hmi.sharp_cea_720s.25.20100522_080000_TAI,84.03545583674959,6.025990967855825e+21,11759122163844.744,8.504044708753003,632248010853.2031,1.0728800670489768e+21,6.967098990998847e+20,408.1578806156446,0.0,60.787329575230665,52.69615891903517,44.26185637228997,36.71880951677341,30.856304108169343,-0.0007742211133241,0.1054759607258552,-0.0411709996667299,66.28586848970046
25,hmi.sharp_cea_720s.25.20100525_000000_TAI,64.65463648471514,4.107695471732885e+21,6255452738486.034,1.948612953317828,321074691472.14246,9.36609366472478e+20,4.527030155461872e+20,492.2872057556848,0.0,51.130103459409305,42.81350737829364,54.529882352228455,52.17682507787914,30.81250634509002,-0.0003117780725308,0.0947182068190085,-0.0091724561239504,52.42718446601942
25,hmi.sharp_cea_720s.25.20100523_080000_TAI,83.3749653759424,5.602448453746987e+21,11694558116202.254,4.571243208763542,414211681043.3989,1.0609937393447269e+21,6.757926499827833e+20,394.59071747343467,0.0,60.32345522462774,53.08939014560385,43.79696305622402,37.219880592971215,29.834205532417137,-0.0004364371977051,-0.0718291604202019,-0.0241076809365588,66.49518286409129
25,hmi.sharp_cea_720s.25.20100524_080000_TAI,70.10391086623166,3.9480142971074825e+21,4449815318707.049,2.374301316112634,414099144244.5589,9.218880603799032e+20,5.807377868292022e+20,738.5845304982737,0.0,44.55916548582043,40.9899505787479,71.62948436126997,70.18834572696971,34.61884989140666,0.0005920950912999,-0.1584434921798708,0.0097794647311597,42.50931677018633
25,hmi.sharp_cea_720s.25.20100521_080000_TAI,73.83494647564599,4.5883386905214536e+21,6159663318063.636,5.293261579771817,1735254271802.873,9.72127323118997e+20,6.213208707067114e+20,535.5694253570615,0.0,49.98865695205315,43.26382343340631,57.26552936018998,51.78536506031836,32.92598856405903,-0.0008376739325481,0.4990559783033662,-0.0254143398918597,52.20895985118587
25,hmi.sharp_cea_720s.25.20100526_000000_TAI,120.77468816299462,8.124458406953823e+21,18230845409509.438,1.270964860709812,299487612255.496,2.0223417341520729e+21,5.031448427842702e+20,334.6064394361906,0.0,52.90076399800808,49.6248541757042,38.022090040264025,39.30749997698079,26.805896103647346,7.021905307789016e-05,-0.0089549158059808,0.0039852879862245,52.19055953618115
26,hmi.sharp_cea_720s.26.20100520_170000_TAI,99.42470266283404,9.48077044194833e+21,17972908188891.914,8.317841693501272,557535157222.7766,1.1731136257180196e+21,4.5418195056813375e+20,444.9018268244651,2.4248340265771797,64.4023169579896,63.58126605192547,36.02964071946608,34.25678759689048,29.150448536125847,-0.0005312877934019,0.0645298582736134,-0.0398527774455595,70.64065810793967
26,hmi.sharp_cea_720s.26.20100521_080000_TAI,75.38207874843823,8.330285272126258e+21,8341626761843.194,4.740635954147596,347871800832.3152,1.0120851429820352e+21,6.846076394084577e+20,769.6435165240957,2.771777600829401,60.40140353654349,59.89773287779103,41.60972568176798,36.62138764534015,33.463584911903496,0.0005826024276941,-0.0791908124933409,0.0112523403707055,65.42331288343559
29,hmi.sharp_cea_720s.29.20100523_040000_TAI,5.609044749740023,2.675838440271725e+20,168298597675.9409,1.5062815559829943,185644666987.59964,7.452719028398935e+19,4.865956066140245e+19,1113.1882025237708,0.0,23.382847323911957,35.2702455973439,129.65313953217048,119.28654788423908,59.967712932717504,-0.0084149807596815,-1.9016246177014504,-0.0635571007307522,3.314917127071823
29,hmi.sharp_cea_720s.29.20100522_220000_TAI,8.61190245227413,3.903197047019546e+20,280516716405.91504,1.4561122673717168,140360756943.40146,1.2501381453083912e+20,8.236558042476523e+19,976.4305976763562,0.0,24.38793121019544,33.06602498257282,124.54354751437847,118.05256347685216,53.66742425286039,-0.0049527628141895,-0.8651441472467933,-0.0361883148821715,8.637873754152823
26,hmi.sharp_cea_720s.26.20100522_080000_TAI,132.26947689406254,4.822450079054143e+22,6628448081503.916,11.940425910592646,1218109926980.955,1.531830924946679e+21,1.283208557991903e+21,5797.925683413112,3.3183788700510157,58.24019884139224,66.54189623248438,67.00896619857161,59.209717893192845,49.41575095776842,-0.0019065026202447,0.220522714062603,-0.0163613240544383,67.89078716270159
26,hmi.sharp_cea_720s.26.20100526_080000_TAI,104.84424593091516,4.562196477630069e+22,5016629539374.364,7.833387788476159,1314780112218.3896,1.794168870585497e+21,1.1211329305996392e+21,6081.205384693188,2.90837474397032,52.83451122500396,59.629012729955534,62.42643105789053,59.06328509510784,40.86513718506372,-0.0013866857476502,0.4310441184210031,-0.0096722308906939,63.90511594972561
26,hmi.sharp_cea_720s.26.20100523_080000_TAI,340.32712642537854,8.448927828491058e+22,10910373608414.863,62.038066712840845,1935195513310.7332,4.1502285248533527e+21,3.5506228479625947e+21,5544.649265059783,0.0,54.15478992369508,60.46565509504629,77.14162968546789,70.62154046948748,54.16895118869965,-0.005406838653725,0.312684807460513,-0.0216167661347416,59.77862994596479
