file_name,label,weighted pii_pos,weighted pii_neg,entire pii_pos,entire pii_neg,entire_iou_info,combined_info
hmi.sharp_cea_720s.5745.20150705_010000_TAI,0,nan,0.06274007682458387,0.15142337976983647,0.06274007682458387,"[1401, 1901, 830, 732]","[[-3, 0.06274007682458387, 830, 732, 6196], [1, 0.2171168011224132, 1116, 1735, 21961], [2, 1.0, 0, 152, 6271], [4, nan, 0, 0, 5063], [5, nan, 0, 0, 3408], [6, nan, 0, 0, 2352], [7, nan, 0, 0, 2310], [8, 1.0, 0, 14, 1686], [9, 1.0, 5, 0, 1386], [10, 1.0, 37, 0, 1340], [11, 1.0, 47, 0, 1213], [12, nan, 0, 0, 1111], [13, nan, 0, 0, 1074], [14, nan, 0, 0, 804], [15, 1.0, 196, 0, 640], [16, nan, 0, 0, 635], [17, nan, 0, 0, 328], [18, nan, 0, 0, 306], [19, nan, 0, 0, 267], [20, nan, 0, 0, 258], [21, nan, 0, 0, 224], [22, nan, 0, 0, 136], [23, nan, 0, 0, 114], [24, nan, 0, 0, 56]]"
hmi.sharp_cea_720s.5745.20150705_020000_TAI,1,nan,nan,0.2748041775456919,0.23094297007340486,"[1111, 1953, 1090, 681]","[[-25, nan, 0, 0, 24], [-2, 0.23094297007340486, 1090, 681, 6991], [1, 0.5090526315789474, 583, 1792, 20739], [3, 1.0, 0, 90, 2572], [4, nan, 0, 0, 2547], [5, 1.0, 0, 43, 2225], [6, nan, 0, 0, 2056], [7, 1.0, 0, 3, 2045], [8, 1.0, 0, 13, 1970], [9, nan, 0, 0, 1920], [10, 1.0, 3, 0, 1815], [11, 1.0, 0, 1, 1806], [12, nan, 0, 0, 1544], [13, 1.0, 491, 0, 1198], [14, 1.0, 0, 11, 1160], [15, nan, 0, 0, 1139], [16, nan, 0, 0, 1100], [17, 1.0, 34, 0, 1043], [18, nan, 0, 0, 825], [19, nan, 0, 0, 810], [20, nan, 0, 0, 731], [21, nan, 0, 0, 578], [22, nan, 0, 0, 531], [23, nan, 0, 0, 42], [24, nan, 0, 0, 32]]"
hmi.sharp_cea_720s.5745.20150705_030000_TAI,1,nan,nan,0.5802888700084962,0.17902350813743217,"[494, 1860, 978, 681]","[[-16, nan, 0, 0, 339], [-4, 0.17902350813743217, 978, 681, 6158], [1, 0.7371134020618557, 255, 1685, 17665], [2, nan, 0, 0, 8848], [3, nan, 0, 0, 7308], [5, 0.92, 2, 48, 2730], [6, nan, 0, 0, 2684], [7, 1.0, 0, 85, 2356], [8, 1.0, 12, 0, 2049], [9, 1.0, 46, 0, 1894], [10, 1.0, 0, 8, 1616], [11, 1.0, 0, 17, 1385], [12, nan, 0, 0, 935], [13, 1.0, 0, 10, 832], [14, nan, 0, 0, 450], [15, nan, 0, 0, 360], [17, nan, 0, 0, 286], [18, 1.0, 171, 0, 250], [19, nan, 0, 0, 240], [20, nan, 0, 0, 200], [21, 1.0, 0, 1, 154], [22, 1.0, 8, 0, 141], [23, nan, 0, 0, 136], [24, nan, 0, 0, 28], [25, nan, 0, 0, 21], [26, nan, 0, 0, 8], [27, 1.0, 0, 6, 6], [28, nan, 0, 0, 6]]"
hmi.sharp_cea_720s.5745.20150705_040000_TAI,1,nan,nan,0.3231162196679438,0.19104991394148021,"[795, 1554, 1038, 705]","[[-20, nan, 0, 0, 148], [-16, 0.5111111111111111, 11, 34, 930], [-3, 0.20965842167255594, 1027, 671, 7643], [1, 0.30956848030018763, 736, 1396, 24795], [2, nan, 0, 0, 11117], [4, nan, 0, 0, 5133], [5, 1.0, 0, 7, 4922], [6, 1.0, 15, 0, 4720], [7, 1.0, 0, 66, 3984], [8, nan, 0, 0, 3773], [9, 1.0, 14, 0, 3730], [10, 1.0, 0, 1, 3515], [11, 1.0, 4, 0, 3352], [12, 1.0, 0, 79, 2418], [13, nan, 0, 0, 2083], [14, 1.0, 0, 5, 1939], [15, 1.0, 16, 0, 1121], [17, nan, 0, 0, 799], [18, nan, 0, 0, 379], [19, nan, 0, 0, 196], [21, nan, 0, 0, 129], [22, 1.0, 10, 0, 117], [23, nan, 0, 0, 109], [24, nan, 0, 0, 95], [25, nan, 0, 0, 53], [26, nan, 0, 0, 39], [27, nan, 0, 0, 36], [28, nan, 0, 0, 35], [29, nan, 0, 0, 15], [30, nan, 0, 0, 5]]"
hmi.sharp_cea_720s.5745.20150705_050000_TAI,1,nan,nan,0.5108781127129751,0.18934348239771645,"[2882, 933, 426, 625]","[[-24, nan, 0, 0, 22], [-6, 0.18934348239771645, 426, 625, 5143], [1, 0.5907402114889968, 2783, 716, 18942], [2, 0.7363636363636363, 29, 191, 12797], [3, nan, 0, 0, 8135], [4, nan, 0, 0, 6001], [5, 1.0, 27, 0, 5166], [7, 1.0, 0, 14, 3090], [8, nan, 0, 0, 2379], [9, nan, 0, 0, 2181], [10, 1.0, 10, 0, 2179], [11, 1.0, 0, 12, 2078], [12, 1.0, 15, 0, 1387], [13, nan, 0, 0, 1085], [14, 1.0, 4, 0, 1025], [15, 1.0, 14, 0, 894], [16, nan, 0, 0, 847], [17, nan, 0, 0, 766], [18, nan, 0, 0, 146], [19, nan, 0, 0, 119], [20, nan, 0, 0, 56], [21, nan, 0, 0, 48], [22, nan, 0, 0, 28], [23, nan, 0, 0, 23], [25, nan, 0, 0, 15], [26, nan, 0, 0, 4]]"
hmi.sharp_cea_720s.5745.20150705_060000_TAI,1,nan,0.26166892860223107,0.3380462724935733,0.21076746849942726,"[2082, 1030, 1057, 689]","[[-13, 1.0, 0, 20, 370], [-2, 0.22479721900347624, 1057, 669, 7409], [1, 0.4256446485340869, 2018, 813, 16598], [3, 1.0, 0, 2, 5610], [4, 0.8823529411764706, 6, 96, 3011], [5, 1.0, 0, 23, 2684], [6, nan, 0, 0, 1949], [7, 1.0, 42, 0, 1929], [8, nan, 0, 0, 1770], [9, 1.0, 0, 96, 1427], [10, nan, 0, 0, 1143], [11, nan, 0, 0, 540], [12, 1.0, 11, 0, 397], [14, nan, 0, 0, 327], [15, nan, 0, 0, 312], [16, nan, 0, 0, 233], [17, nan, 0, 0, 167], [18, nan, 0, 0, 151], [19, 1.0, 5, 0, 108], [20, nan, 0, 0, 76], [21, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.5745.20150705_070000_TAI,1,nan,nan,0.15970654627539504,0.32639545884578997,"[2055, 1489, 1402, 712]","[[-21, nan, 0, 0, 5], [-17, 1.0, 0, 68, 280], [-2, 0.3704789833822092, 1402, 644, 7748], [1, 0.2209996856334486, 1942, 1239, 18835], [3, 1.0, 0, 6, 6635], [4, 0.9646017699115044, 4, 222, 6086], [5, nan, 0, 0, 3430], [6, nan, 0, 0, 3283], [7, nan, 0, 0, 2582], [8, 1.0, 12, 0, 1984], [9, 1.0, 0, 18, 1629], [10, nan, 0, 0, 1534], [11, 1.0, 42, 0, 1521], [12, nan, 0, 0, 1059], [13, 1.0, 0, 4, 1056], [14, 1.0, 55, 0, 902], [15, nan, 0, 0, 352], [16, nan, 0, 0, 307], [18, nan, 0, 0, 242], [19, nan, 0, 0, 59], [20, nan, 0, 0, 54], [22, nan, 0, 0, 4]]"
hmi.sharp_cea_720s.5745.20150705_080000_TAI,1,nan,nan,0.39520624303233,0.3615279672578445,"[2503, 1085, 468, 998]","[[-9, nan, 0, 0, 85], [-3, 1.0, 0, 481, 1071], [-2, 0.049746192893401014, 468, 517, 4881], [1, 0.4217551831865947, 2503, 1018, 17141], [4, nan, 0, 0, 792], [5, 1.0, 0, 61, 261], [6, 1.0, 0, 6, 226], [7, nan, 0, 0, 149], [8, nan, 0, 0, 91], [10, nan, 0, 0, 38], [11, nan, 0, 0, 9]]"
hmi.sharp_cea_720s.5745.20150705_090000_TAI,1,nan,0.5663046069739461,0.1667844522968198,0.2532883642495784,"[1651, 1179, 1858, 1107]","[[-4, 1.0, 0, 467, 908], [-3, 1.0, 215, 0, 1382], [-2, 0.4393342093736312, 1643, 640, 7822], [1, 0.20687134502923976, 1651, 1085, 16586], [5, 1.0, 0, 86, 544], [6, nan, 0, 0, 169], [7, 1.0, 0, 3, 112], [8, 1.0, 0, 5, 44], [9, nan, 0, 0, 9]]"
hmi.sharp_cea_720s.5745.20150705_100000_TAI,1,nan,nan,0.37968561064087064,0.03824308973873533,"[2282, 1026, 1371, 1270]","[[-14, nan, 0, 0, 32], [-12, 1.0, 22, 0, 123], [-3, 1.0, 0, 705, 1195], [-2, 0.4096133751306165, 1349, 565, 7540], [1, 0.4042027194066749, 2272, 964, 16669], [4, nan, 0, 0, 491], [5, 1.0, 0, 6, 476], [6, 1.0, 0, 47, 411], [7, nan, 0, 0, 388], [8, nan, 0, 0, 246], [9, nan, 0, 0, 235], [10, 1.0, 10, 0, 171], [11, 1.0, 0, 9, 137], [13, nan, 0, 0, 98]]"
hmi.sharp_cea_720s.5745.20150705_110000_TAI,1,nan,nan,0.3995617238860482,0.302834008097166,"[2874, 1233, 1609, 861]","[[-12, nan, 0, 0, 23], [-4, 1.0, 0, 489, 743], [-2, 0.624432104997476, 1609, 372, 8656], [1, 0.4427710843373494, 2874, 1110, 15408], [3, nan, 0, 0, 1338], [5, nan, 0, 0, 692], [6, 1.0, 0, 56, 640], [7, 1.0, 0, 12, 618], [8, 1.0, 0, 55, 531], [9, nan, 0, 0, 304], [10, nan, 0, 0, 50], [11, nan, 0, 0, 40], [13, nan, 0, 0, 23], [14, nan, 0, 0, 15], [15, nan, 0, 0, 8]]"
hmi.sharp_cea_720s.5745.20150705_120000_TAI,1,nan,0.5479827911830238,0.47126436781609193,0.35028462998102466,"[3520, 1265, 1779, 856]","[[-14, 1.0, 0, 289, 695], [-3, 0.5166240409207161, 1779, 567, 10018], [1, 0.48021621621621624, 3423, 1202, 16887], [2, nan, 0, 0, 10642], [4, 1.0, 0, 9, 4261], [5, nan, 0, 0, 1729], [6, nan, 0, 0, 1609], [7, 1.0, 74, 0, 1363], [8, 1.0, 23, 0, 1121], [9, 1.0, 0, 6, 992], [10, 1.0, 0, 24, 933], [11, 1.0, 0, 9, 819], [12, nan, 0, 0, 786], [13, nan, 0, 0, 705], [15, nan, 0, 0, 551], [16, nan, 0, 0, 286], [17, nan, 0, 0, 169], [18, nan, 0, 0, 140], [19, 1.0, 0, 15, 63], [20, nan, 0, 0, 17], [21, nan, 0, 0, 2]]"
hmi.sharp_cea_720s.5745.20150705_130000_TAI,1,nan,0.7047325822817675,0.7517035775127768,0.49232497192062896,"[4113, 583, 1993, 678]","[[-24, 1.0, 0, 8, 14], [-17, 1.0, 0, 286, 858], [-2, 0.6769036600757257, 1993, 384, 9252], [1, 0.8981748318924111, 3952, 212, 11928], [3, 1.0, 5, 0, 4484], [4, nan, 0, 0, 3987], [5, 1.0, 0, 2, 3890], [6, 0.7685185185185185, 25, 191, 3788], [7, nan, 0, 0, 3168], [8, nan, 0, 0, 2502], [9, 1.0, 21, 0, 2373], [10, 1.0, 10, 0, 2101], [11, 1.0, 9, 0, 1689], [12, 1.0, 0, 4, 1582], [13, 1.0, 0, 74, 1518], [14, 1.0, 29, 0, 1130], [15, 1.0, 0, 18, 930], [16, nan, 0, 0, 874], [18, nan, 0, 0, 428], [19, nan, 0, 0, 419], [20, 1.0, 0, 82, 299], [21, 1.0, 62, 0, 231], [22, nan, 0, 0, 76], [23, nan, 0, 0, 58], [25, nan, 0, 0, 11]]"
hmi.sharp_cea_720s.5745.20150705_140000_TAI,1,nan,nan,0.7450894805761676,0.22280285035629455,"[3998, 584, 2574, 1636]","[[-24, nan, 0, 0, 98], [-13, 0.8823529411764706, 70, 1120, 1911], [-1, 0.6582781456953642, 2504, 516, 12071], [2, 0.9240830982303154, 3751, 148, 11203], [3, nan, 0, 0, 9044], [4, 1.0, 0, 115, 7590], [5, 1.0, 0, 33, 5237], [6, 1.0, 5, 0, 4690], [7, 1.0, 34, 0, 4233], [8, nan, 0, 0, 3944], [9, nan, 0, 0, 3540], [10, 0.042735042735042736, 122, 112, 3376], [11, 1.0, 0, 56, 2729], [12, nan, 0, 0, 2615], [14, 1.0, 8, 0, 1623], [15, 1.0, 0, 70, 1008], [16, 1.0, 1, 0, 701], [17, nan, 0, 0, 701], [18, 1.0, 76, 0, 652], [19, 1.0, 1, 0, 411], [20, nan, 0, 0, 288], [21, nan, 0, 0, 242], [22, 1.0, 0, 50, 175], [23, nan, 0, 0, 173], [25, nan, 0, 0, 32]]"
hmi.sharp_cea_720s.5745.20150705_150000_TAI,1,nan,0.5609556462574741,0.8486912871997132,0.11007599901936749,"[5156, 422, 2264, 1815]","[[-24, 1.0, 11, 0, 54], [-19, 1.0, 0, 334, 411], [-12, 0.6934156378600823, 149, 823, 1413], [-2, 0.5235336712527154, 2104, 658, 10457], [1, 0.8748533437622213, 4794, 320, 19158], [3, 1.0, 50, 0, 7978], [4, 1.0, 9, 0, 7426], [5, 1.0, 0, 13, 5872], [6, 0.9411764705882353, 33, 1, 4586], [7, 1.0, 11, 0, 3511], [8, 0.12857142857142856, 79, 61, 3465], [9, nan, 0, 0, 3248], [10, 1.0, 125, 0, 1458], [11, nan, 0, 0, 1425], [13, 1.0, 0, 10, 1317], [14, 0.5348837209302325, 33, 10, 1084], [15, nan, 0, 0, 952], [16, nan, 0, 0, 927], [17, 1.0, 0, 5, 783], [18, 1.0, 22, 0, 473], [20, 1.0, 0, 2, 358], [21, nan, 0, 0, 340], [22, nan, 0, 0, 290], [23, nan, 0, 0, 217]]"
hmi.sharp_cea_720s.5745.20150705_160000_TAI,1,nan,nan,0.7831715210355987,0.22591064058855195,"[3857, 469, 3416, 2157]","[[-18, nan, 0, 0, 40], [-12, 1.0, 0, 460, 586], [-7, 0.7821080602302923, 123, 1006, 1832], [-3, 0.6531124497991968, 3293, 691, 12323], [1, 0.15789473684210525, 8, 11, 13518], [2, 0.8636588993554785, 3759, 275, 12435], [4, 1.0, 0, 39, 4310], [5, 0.36, 17, 8, 2474], [6, 1.0, 16, 0, 1913], [8, nan, 0, 0, 1688], [9, 1.0, 0, 80, 1565], [10, nan, 0, 0, 1077], [11, 1.0, 23, 0, 915], [13, nan, 0, 0, 575], [14, 1.0, 34, 0, 424], [15, 1.0, 0, 56, 380], [16, nan, 0, 0, 319], [17, nan, 0, 0, 226], [19, nan, 0, 0, 38], [20, nan, 0, 0, 4]]"
hmi.sharp_cea_720s.5745.20150705_170000_TAI,1,nan,nan,0.8191489361702128,0.22835195530726257,"[3762, 374, 3518, 2210]","[[-9, nan, 0, 0, 101], [-3, 0.8007075471698113, 169, 1527, 2400], [-2, 0.6612103174603174, 3349, 683, 11371], [1, 0.8717756073127974, 3737, 256, 11654], [4, 0.25, 25, 15, 1664], [5, nan, 0, 0, 666], [6, 1.0, 0, 51, 424], [7, nan, 0, 0, 396], [8, 1.0, 0, 35, 154], [10, 1.0, 0, 12, 38], [11, 1.0, 0, 5, 30]]"
hmi.sharp_cea_720s.5745.20150705_180000_TAI,1,nan,0.5887052405109633,0.8610526315789474,0.019380547002354646,"[3978, 297, 2814, 2707]","[[-4, 1.0, 486, 0, 1739], [-3, 0.7220732797140303, 311, 1927, 2878], [-2, 0.44225956381837683, 2017, 780, 7505], [1, 0.8614880673841835, 3978, 296, 14961], [5, nan, 0, 0, 22], [6, 1.0, 0, 1, 1]]"
hmi.sharp_cea_720s.5745.20150705_190000_TAI,1,0.9131227242165622,nan,0.876945885841364,0.3949687550072104,"[2532, 166, 4353, 1888]","[[-6, nan, 0, 0, 392], [-3, 0.5168236877523553, 359, 1127, 1901], [-1, 0.6799158780231336, 3994, 761, 11578], [2, 0.9014296463506396, 2527, 131, 9473], [4, 1.0, 5, 0, 730], [5, 1.0, 0, 35, 545]]"
hmi.sharp_cea_720s.5745.20150705_200000_TAI,1,nan,nan,0.8459214501510574,0.5203809523809524,"[2444, 204, 3991, 1259]","[[-6, nan, 0, 0, 288], [-5, 0.8647166361974405, 37, 510, 770], [-3, 1.0, 1031, 0, 2808], [-2, 0.5920479302832244, 2923, 749, 8782], [1, 0.848714069591528, 2444, 200, 12903], [4, 1.0, 0, 4, 1423], [7, nan, 0, 0, 52]]"
hmi.sharp_cea_720s.5745.20150705_210000_TAI,1,nan,0.644401591047099,0.657769304099142,0.10487342862063027,"[3478, 718, 3208, 2599]","[[-4, 0.9020452099031216, 91, 1767, 2554], [-3, 1.0, 997, 0, 2931], [-2, 0.4363143631436314, 2120, 832, 8171], [1, 0.6633189861310378, 3478, 704, 16466], [5, 1.0, 0, 2, 1514], [6, 1.0, 0, 1, 1239], [7, nan, 0, 0, 126], [8, nan, 0, 0, 80], [9, 1.0, 0, 11, 76], [10, nan, 0, 0, 9], [11, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.5745.20150705_220000_TAI,1,nan,0.4828230983905024,0.739865597225233,0.13469577333952623,"[4013, 600, 2443, 1863]","[[-7, 1.0, 0, 12, 482], [-5, 0.5713107996702391, 260, 953, 1370], [-3, 1.0, 557, 0, 1776], [-2, 0.2884310618066561, 1626, 898, 6631], [1, 0.741263294985891, 4011, 596, 16207], [4, 0.3333333333333333, 2, 4, 1691], [6, nan, 0, 0, 554], [8, nan, 0, 0, 300], [9, nan, 0, 0, 26], [10, nan, 0, 0, 24], [11, nan, 0, 0, 18], [12, nan, 0, 0, 9], [13, nan, 0, 0, 4]]"
hmi.sharp_cea_720s.5745.20150705_230000_TAI,1,nan,0.5234473390026855,0.7801656592791583,0.28068264342774146,"[3976, 491, 3527, 1981]","[[-9, 0.8591549295774648, 5, 66, 998], [-7, 0.3369491525423729, 489, 986, 1716], [-4, 0.9925994449583718, 1077, 4, 2925], [-2, 0.35786185352308225, 1956, 925, 8378], [1, 0.801467216872994, 3929, 433, 17000], [3, 1.0, 0, 20, 3349], [5, 0.5384615384615384, 3, 10, 2768], [6, 1.0, 0, 26, 2270], [8, nan, 0, 0, 1136], [10, 1.0, 29, 0, 963], [11, 1.0, 0, 2, 911], [12, nan, 0, 0, 636], [13, 1.0, 15, 0, 449], [14, nan, 0, 0, 437], [15, nan, 0, 0, 15], [16, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.5745.20150706_000000_TAI,1,nan,0.45646336906953344,0.5449662103621556,0.36715481171548114,"[4458, 1313, 2614, 1210]","[[-5, 0.09866666666666667, 169, 206, 448], [-4, 1.0, 0, 3, 973], [-3, 1.0, 829, 0, 1910], [-2, 0.2350019105846389, 1616, 1001, 6352], [1, 0.629981718464351, 4458, 1012, 17344], [6, 1.0, 0, 282, 299], [7, 1.0, 0, 19, 223], [8, nan, 0, 0, 14]]"
hmi.sharp_cea_720s.5745.20150706_010000_TAI,1,0.3616429540299851,nan,0.3095470837406321,0.23076923076923078,"[4019, 2119, 2536, 1585]","[[-8, 1.0, 42, 0, 62], [-6, nan, 0, 0, 637], [-5, 1.0, 239, 0, 735], [-3, 0.0945945945945946, 402, 486, 1081], [-2, 0.255420054200542, 1853, 1099, 7359], [1, 0.33877687052157973, 4017, 1984, 18540], [4, 0.75, 2, 14, 873], [7, 1.0, 0, 113, 113], [9, 1.0, 0, 8, 20]]"
hmi.sharp_cea_720s.5745.20150706_020000_TAI,1,nan,0.32442902077604313,0.056,0.2473974280465401,"[3432, 3068, 2037, 1229]","[[-8, 1.0, 0, 12, 12], [-5, 1.0, 36, 0, 230], [-4, 1.0, 0, 1, 695], [-2, 0.24401616412806962, 2001, 1216, 7872], [1, 0.060315496442932263, 3428, 3038, 19895], [3, 0.5294117647058824, 4, 13, 966], [6, 1.0, 0, 17, 50], [7, nan, 0, 0, 13]]"
hmi.sharp_cea_720s.5745.20150706_030000_TAI,1,nan,0.357825933422242,0.04486978349545027,0.3046689527829069,"[3044, 3330, 2473, 1318]","[[-5, 1.0, 18, 0, 378], [-4, 1.0, 0, 1, 427], [-2, 0.3016967126193001, 2455, 1317, 9210], [1, 0.04403900597672224, 3039, 3319, 17710], [3, 0.375, 5, 11, 617], [6, nan, 0, 0, 45]]"
hmi.sharp_cea_720s.5745.20150706_040000_TAI,1,0.1634235855532151,nan,0.16283348666053357,0.043853820598006646,"[5056, 3640, 1571, 1439]","[[-6, nan, 0, 0, 1], [-4, nan, 0, 0, 51], [-3, 1.0, 226, 0, 341], [-2, 0.033764367816091954, 1345, 1439, 7305], [1, 0.16273720529039679, 5055, 3640, 20720], [5, 1.0, 1, 0, 17]]"
hmi.sharp_cea_720s.5745.20150706_050000_TAI,1,0.8315115724295926,0.04285319788118928,0.17826973492572096,0.03590425531914894,"[4045, 2821, 1450, 1558]","[[-5, 1.0, 15, 0, 15], [-2, 0.0410958904109589, 1435, 1558, 8170], [1, 0.7826952865678247, 4028, 491, 12332], [3, 0.9872785097682871, 14, 2187, 2427], [4, 0.958904109589041, 3, 143, 1758]]"
hmi.sharp_cea_720s.5745.20150706_060000_TAI,1,0.8694798259171165,0.1533597139625128,0.08374527478918291,0.03926482873851295,"[3727, 3151, 1866, 1725]","[[-6, 0.20434782608695654, 277, 183, 638], [-5, 0.9068100358422939, 266, 13, 812], [-2, 0.07223001402524544, 1323, 1529, 7942], [1, 0.8228161346201436, 3683, 358, 13110], [3, 0.9747513389441469, 33, 2581, 2945], [4, 0.9813084112149533, 2, 212, 2606], [7, 1.0, 9, 0, 79]]"
hmi.sharp_cea_720s.5745.20150706_070000_TAI,1,0.7933667477542323,0.2498558284666548,0.20735179911985505,0.16686602870813397,"[4664, 3062, 1393, 1951]","[[-6, 0.42857142857142855, 45, 18, 188], [-5, 0.08, 486, 414, 1162], [-2, 0.2759344813103738, 862, 1519, 6280], [1, 0.779117246743146, 4575, 568, 13893], [3, 0.947390053431977, 64, 2369, 2766], [4, 0.6666666666666666, 25, 125, 1800]]"
hmi.sharp_cea_720s.5745.20150706_080000_TAI,1,0.028876762164620283,0.1345854796736358,0.028876762164620283,0.036596809508914606,"[4525, 4271, 1540, 1657]","[[-4, 1.0, 0, 9, 20], [-3, 0.36470588235294116, 348, 162, 730], [-2, 0.10978342046303212, 1192, 1486, 7471], [1, 0.028876762164620283, 4525, 4271, 22816]]"
hmi.sharp_cea_720s.5745.20150706_090000_TAI,1,0.17730048431248685,0.1632437926423706,0.17730048431248685,0.0833922261484099,"[5591, 3907, 1297, 1533]","[[-4, 1.0, 0, 38, 67], [-3, 0.3743016759776536, 246, 112, 565], [-2, 0.13640098603122433, 1051, 1383, 6531], [1, 0.17730048431248685, 5591, 3907, 23544]]"
hmi.sharp_cea_720s.5745.20150706_100000_TAI,1,nan,0.2000132722045769,0.06132902008356921,0.0376270255424334,"[3937, 3482, 1889, 1752]","[[-5, 0.6110154905335629, 468, 113, 1128], [-3, 0.1344019728729963, 460, 351, 1538], [-2, 0.14539795464650956, 961, 1288, 6641], [1, 0.09583005507474429, 2873, 3482, 18855], [4, 1.0, 1064, 0, 1159], [6, nan, 0, 0, 54]]"
hmi.sharp_cea_720s.5745.20150706_110000_TAI,1,0.7963749061621018,0.26667167212175324,0.376881981544439,0.23691570115860966,"[5670, 2566, 955, 1548]","[[-6, 0.6756756756756757, 6, 31, 59], [-5, 0.047619047619047616, 275, 250, 1190], [-2, 0.30551262235960847, 674, 1267, 6090], [1, 0.7093119646311136, 3093, 526, 11852], [3, 0.904851625058879, 101, 2022, 4697], [4, 0.9855653568564555, 2476, 18, 2761]]"
hmi.sharp_cea_720s.5745.20150706_120000_TAI,1,nan,0.297791685404667,0.363257085311466,0.30896309314586995,"[4738, 2213, 983, 1862]","[[-7, 0.07575757575757576, 61, 71, 675], [-4, 0.4161490683229814, 235, 570, 2182], [-2, 0.279874213836478, 687, 1221, 6049], [1, 0.5476681799422204, 1875, 548, 9968], [3, 0.9699510831586303, 2819, 43, 3823], [5, 0.7161290322580646, 44, 266, 1479], [6, 1.0, 0, 1356, 1448], [8, nan, 0, 0, 10]]"
hmi.sharp_cea_720s.5745.20150706_130000_TAI,1,0.7453943560836727,0.34143465628024955,0.3917864011766037,0.23723452327157704,"[6151, 2688, 844, 1369]","[[-7, 0.9290780141843972, 136, 5, 251], [-6, 0.23275862068965517, 89, 143, 580], [-2, 0.32717391304347826, 619, 1221, 5923], [1, 0.6260869565217392, 2618, 602, 11555], [3, 0.9701317715959005, 3364, 51, 4799], [4, 0.7322175732217573, 96, 621, 2939], [5, 0.9018157363819771, 73, 1414, 2166]]"
hmi.sharp_cea_720s.5745.20150706_140000_TAI,1,nan,0.4287635376894076,0.4004663981344075,0.42934051144010765,"[6606, 2828, 424, 1062]","[[-6, 1.0, 0, 2, 2], [-2, 0.42857142857142855, 424, 1060, 5947], [1, 0.6267229603874332, 6550, 1503, 22048], [3, 0.9161676646706587, 56, 1280, 1568], [4, 1.0, 0, 45, 536], [5, nan, 0, 0, 138], [7, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.5745.20150706_150000_TAI,1,0.7879908127040103,0.40201531191871437,0.2909859696329041,0.38835572616762637,"[6717, 3689, 478, 1085]","[[-4, 0.19607843137254902, 123, 183, 851], [-3, 0.43516308671439935, 355, 902, 5287], [1, 0.7675241595208929, 6493, 854, 20073], [2, 0.8534990189666448, 224, 2834, 5650], [5, 1.0, 0, 1, 192]]"
hmi.sharp_cea_720s.5745.20150706_160000_TAI,1,nan,0.4393356191948349,0.27694891809109773,0.26413838988689287,"[6462, 3659, 553, 950]","[[-6, 0.2336448598130841, 66, 41, 169], [-4, 0.25068870523415976, 227, 136, 1165], [-3, 0.49661181026137463, 260, 773, 4444], [1, 0.7588276343335659, 6301, 864, 20090], [2, 0.8905134308058483, 161, 2780, 4875], [5, 1.0, 0, 9, 184], [7, 1.0, 0, 6, 125], [8, nan, 0, 0, 26], [9, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.5745.20150706_170000_TAI,1,nan,0.42972543987617834,0.20733804700936365,0.08254716981132075,"[6318, 4148, 778, 918]","[[-6, 0.6235294117647059, 69, 16, 170], [-4, 0.42857142857142855, 410, 164, 1638], [-2, 0.42333654773384766, 299, 738, 4861], [1, 0.16030534351145037, 2970, 4104, 22137], [3, 0.9739413680781759, 3333, 44, 3670], [5, 1.0, 15, 0, 699], [7, nan, 0, 0, 104]]"
hmi.sharp_cea_720s.5745.20150706_180000_TAI,1,nan,0.20863061655022588,0.14136546184738955,0.1262135922330097,"[5684, 4276, 870, 675]","[[-5, 0.5417406749555951, 434, 129, 1246], [-2, 0.1120162932790224, 436, 546, 4296], [1, 0.1296469020652898, 3266, 4239, 24711], [3, 0.9693961952026469, 2381, 37, 2656], [4, 1.0, 21, 0, 1443], [6, 1.0, 16, 0, 247], [7, nan, 0, 0, 70], [8, nan, 0, 0, 3]]"
hmi.sharp_cea_720s.5745.20150706_190000_TAI,1,nan,0.34283214907750975,0.1128686024178059,0.4482213438735178,"[3926, 4925, 1832, 698]","[[-10, 0.8360655737704918, 56, 5, 101], [-6, 1.0, 348, 0, 586], [-5, 0.6338729763387297, 656, 147, 1658], [-2, 0.17147192716236723, 772, 546, 5354], [1, 0.3886930776822219, 2168, 4925, 24037], [3, 1.0, 1740, 0, 1804], [4, 1.0, 18, 0, 1660], [7, nan, 0, 0, 271], [8, nan, 0, 0, 124], [9, nan, 0, 0, 120], [11, nan, 0, 0, 6]]"
hmi.sharp_cea_720s.5745.20150706_200000_TAI,1,nan,0.14338117547591858,0.08065843621399177,0.19346605410923942,"[4468, 5252, 1169, 790]","[[-9, 1.0, 79, 0, 94], [-7, 0.75, 4, 28, 114], [-4, 0.45293072824156305, 409, 154, 1030], [-2, 0.053696498054474705, 677, 608, 5224], [1, 0.2893089480790475, 2895, 5252, 27166], [3, 1.0, 1556, 0, 1612], [5, 1.0, 6, 0, 995], [6, nan, 0, 0, 266], [8, 1.0, 11, 0, 106], [10, nan, 0, 0, 52], [11, nan, 0, 0, 6]]"
